Date,asset,exog,value
2010-04-09,USD,carry,0
2010-04-12,USD,carry,0
2010-04-13,USD,carry,0
2010-04-14,USD,carry,0
2010-04-15,USD,carry,0
2010-04-16,USD,carry,0
2010-04-19,USD,carry,0
2010-04-20,USD,carry,0
2010-04-21,USD,carry,0
2010-04-22,USD,carry,0
2010-04-23,USD,carry,0
2010-04-26,USD,carry,0
2010-04-27,USD,carry,0
2010-04-28,USD,carry,0
2010-04-29,USD,carry,0
2010-04-30,USD,carry,0
2010-05-03,USD,carry,0
2010-05-04,USD,carry,0
2010-05-05,USD,carry,0
2010-05-06,USD,carry,0
2010-05-07,USD,carry,0
2010-05-10,USD,carry,0
2010-05-11,USD,carry,0
2010-05-12,USD,carry,0
2010-05-13,USD,carry,0
2010-05-14,USD,carry,0
2010-05-17,USD,carry,0
2010-05-18,USD,carry,0
2010-05-19,USD,carry,0
2010-05-20,USD,carry,0
2010-05-21,USD,carry,0
2010-05-24,USD,carry,0
2010-05-25,USD,carry,0
2010-05-26,USD,carry,0
2010-05-27,USD,carry,0
2010-05-28,USD,carry,0
2010-05-31,USD,carry,0
2010-06-01,USD,carry,0
2010-06-02,USD,carry,0
2010-06-03,USD,carry,0
2010-06-04,USD,carry,0
2010-06-07,USD,carry,0
2010-06-08,USD,carry,0
2010-06-09,USD,carry,0
2010-06-10,USD,carry,0
2010-06-11,USD,carry,0
2010-06-14,USD,carry,0
2010-06-15,USD,carry,0
2010-06-16,USD,carry,0
2010-06-17,USD,carry,0
2010-06-18,USD,carry,0
2010-06-21,USD,carry,0
2010-06-22,USD,carry,0
2010-06-23,USD,carry,0
2010-06-24,USD,carry,0
2010-06-25,USD,carry,0
2010-06-28,USD,carry,0
2010-06-29,USD,carry,0
2010-06-30,USD,carry,0
2010-07-01,USD,carry,0
2010-07-02,USD,carry,0
2010-07-05,USD,carry,0
2010-07-06,USD,carry,0
2010-07-07,USD,carry,0
2010-07-08,USD,carry,0
2010-07-09,USD,carry,0
2010-07-12,USD,carry,0
2010-07-13,USD,carry,0
2010-07-14,USD,carry,0
2010-07-15,USD,carry,0
2010-07-16,USD,carry,0
2010-07-19,USD,carry,0
2010-07-20,USD,carry,0
2010-07-21,USD,carry,0
2010-07-22,USD,carry,0
2010-07-23,USD,carry,0
2010-07-26,USD,carry,0
2010-07-27,USD,carry,0
2010-07-28,USD,carry,0
2010-07-29,USD,carry,0
2010-07-30,USD,carry,0
2010-08-02,USD,carry,0
2010-08-03,USD,carry,0
2010-08-04,USD,carry,0
2010-08-05,USD,carry,0
2010-08-06,USD,carry,0
2010-08-09,USD,carry,0
2010-08-10,USD,carry,0
2010-08-11,USD,carry,0
2010-08-12,USD,carry,0
2010-08-13,USD,carry,0
2010-08-16,USD,carry,0
2010-08-17,USD,carry,0
2010-08-18,USD,carry,0
2010-08-19,USD,carry,0
2010-08-20,USD,carry,0
2010-08-23,USD,carry,0
2010-08-24,USD,carry,0
2010-08-25,USD,carry,0
2010-08-26,USD,carry,0
2010-08-27,USD,carry,0
2010-08-30,USD,carry,0
2010-08-31,USD,carry,0
2010-09-01,USD,carry,0
2010-09-02,USD,carry,0
2010-09-03,USD,carry,0
2010-09-06,USD,carry,0
2010-09-07,USD,carry,0
2010-09-08,USD,carry,0
2010-09-09,USD,carry,0
2010-09-10,USD,carry,0
2010-09-13,USD,carry,0
2010-09-14,USD,carry,0
2010-09-15,USD,carry,0
2010-09-16,USD,carry,0
2010-09-17,USD,carry,0
2010-09-20,USD,carry,0
2010-09-21,USD,carry,0
2010-09-22,USD,carry,0
2010-09-23,USD,carry,0
2010-09-24,USD,carry,0
2010-09-27,USD,carry,0
2010-09-28,USD,carry,0
2010-09-29,USD,carry,0
2010-09-30,USD,carry,0
2010-10-01,USD,carry,0
2010-10-04,USD,carry,0
2010-10-05,USD,carry,0
2010-10-06,USD,carry,0
2010-10-07,USD,carry,0
2010-10-08,USD,carry,0
2010-10-11,USD,carry,0
2010-10-12,USD,carry,0
2010-10-13,USD,carry,0
2010-10-14,USD,carry,0
2010-10-15,USD,carry,0
2010-10-18,USD,carry,0
2010-10-19,USD,carry,0
2010-10-20,USD,carry,0
2010-10-21,USD,carry,0
2010-10-22,USD,carry,0
2010-10-25,USD,carry,0
2010-10-26,USD,carry,0
2010-10-27,USD,carry,0
2010-10-28,USD,carry,0
2010-10-29,USD,carry,0
2010-11-01,USD,carry,0
2010-11-02,USD,carry,0
2010-11-03,USD,carry,0
2010-11-04,USD,carry,0
2010-11-05,USD,carry,0
2010-11-08,USD,carry,0
2010-11-09,USD,carry,0
2010-11-10,USD,carry,0
2010-11-11,USD,carry,0
2010-11-12,USD,carry,0
2010-11-15,USD,carry,0
2010-11-16,USD,carry,0
2010-11-17,USD,carry,0
2010-11-18,USD,carry,0
2010-11-19,USD,carry,0
2010-11-22,USD,carry,0
2010-11-23,USD,carry,0
2010-11-24,USD,carry,0
2010-11-25,USD,carry,0
2010-11-26,USD,carry,0
2010-11-29,USD,carry,0
2010-11-30,USD,carry,0
2010-12-01,USD,carry,0
2010-12-02,USD,carry,0
2010-12-03,USD,carry,0
2010-12-06,USD,carry,0
2010-12-07,USD,carry,0
2010-12-08,USD,carry,0
2010-12-09,USD,carry,0
2010-12-10,USD,carry,0
2010-12-13,USD,carry,0
2010-12-14,USD,carry,0
2010-12-15,USD,carry,0
2010-12-16,USD,carry,0
2010-12-17,USD,carry,0
2010-12-20,USD,carry,0
2010-12-21,USD,carry,0
2010-12-22,USD,carry,0
2010-12-23,USD,carry,0
2010-12-24,USD,carry,0
2010-12-27,USD,carry,0
2010-12-28,USD,carry,0
2010-12-29,USD,carry,0
2010-12-30,USD,carry,0
2010-12-31,USD,carry,0
2011-01-03,USD,carry,0
2011-01-04,USD,carry,0
2011-01-05,USD,carry,0
2011-01-06,USD,carry,0
2011-01-07,USD,carry,0
2011-01-10,USD,carry,0
2011-01-11,USD,carry,0
2011-01-12,USD,carry,0
2011-01-13,USD,carry,0
2011-01-14,USD,carry,0
2011-01-17,USD,carry,0
2011-01-18,USD,carry,0
2011-01-19,USD,carry,0
2011-01-20,USD,carry,0
2011-01-21,USD,carry,0
2011-01-24,USD,carry,0
2011-01-25,USD,carry,0
2011-01-26,USD,carry,0
2011-01-27,USD,carry,0
2011-01-28,USD,carry,0
2011-01-31,USD,carry,0
2011-02-01,USD,carry,0
2011-02-02,USD,carry,0
2011-02-03,USD,carry,0
2011-02-04,USD,carry,0
2011-02-07,USD,carry,0
2011-02-08,USD,carry,0
2011-02-09,USD,carry,0
2011-02-10,USD,carry,0
2011-02-11,USD,carry,0
2011-02-14,USD,carry,0
2011-02-15,USD,carry,0
2011-02-16,USD,carry,0
2011-02-17,USD,carry,0
2011-02-18,USD,carry,0
2011-02-21,USD,carry,0
2011-02-22,USD,carry,0
2011-02-23,USD,carry,0
2011-02-24,USD,carry,0
2011-02-25,USD,carry,0
2011-02-28,USD,carry,0
2011-03-01,USD,carry,0
2011-03-02,USD,carry,0
2011-03-03,USD,carry,0
2011-03-04,USD,carry,0
2011-03-07,USD,carry,0
2011-03-08,USD,carry,0
2011-03-09,USD,carry,0
2011-03-10,USD,carry,0
2011-03-11,USD,carry,0
2011-03-14,USD,carry,0
2011-03-15,USD,carry,0
2011-03-16,USD,carry,0
2011-03-17,USD,carry,0
2011-03-18,USD,carry,0
2011-03-21,USD,carry,0
2011-03-22,USD,carry,0
2011-03-23,USD,carry,0
2011-03-24,USD,carry,0
2011-03-25,USD,carry,0
2011-03-28,USD,carry,0
2011-03-29,USD,carry,0
2011-03-30,USD,carry,0
2011-03-31,USD,carry,0
2011-04-01,USD,carry,0
2011-04-04,USD,carry,0
2011-04-05,USD,carry,0
2011-04-06,USD,carry,0
2011-04-07,USD,carry,0
2011-04-08,USD,carry,0
2011-04-11,USD,carry,0
2011-04-12,USD,carry,0
2011-04-13,USD,carry,0
2011-04-14,USD,carry,0
2011-04-15,USD,carry,0
2011-04-18,USD,carry,0
2011-04-19,USD,carry,0
2011-04-20,USD,carry,0
2011-04-21,USD,carry,0
2011-04-22,USD,carry,0
2011-04-25,USD,carry,0
2011-04-26,USD,carry,0
2011-04-27,USD,carry,0
2011-04-28,USD,carry,0
2011-04-29,USD,carry,0
2011-05-02,USD,carry,0
2011-05-03,USD,carry,0
2011-05-04,USD,carry,0
2011-05-05,USD,carry,0
2011-05-06,USD,carry,0
2011-05-09,USD,carry,0
2011-05-10,USD,carry,0
2011-05-11,USD,carry,0
2011-05-12,USD,carry,0
2011-05-13,USD,carry,0
2011-05-16,USD,carry,0
2011-05-17,USD,carry,0
2011-05-18,USD,carry,0
2011-05-19,USD,carry,0
2011-05-20,USD,carry,0
2011-05-23,USD,carry,0
2011-05-24,USD,carry,0
2011-05-25,USD,carry,0
2011-05-26,USD,carry,0
2011-05-27,USD,carry,0
2011-05-30,USD,carry,0
2011-05-31,USD,carry,0
2011-06-01,USD,carry,0
2011-06-02,USD,carry,0
2011-06-03,USD,carry,0
2011-06-06,USD,carry,0
2011-06-07,USD,carry,0
2011-06-08,USD,carry,0
2011-06-09,USD,carry,0
2011-06-10,USD,carry,0
2011-06-13,USD,carry,0
2011-06-14,USD,carry,0
2011-06-15,USD,carry,0
2011-06-16,USD,carry,0
2011-06-17,USD,carry,0
2011-06-20,USD,carry,0
2011-06-21,USD,carry,0
2011-06-22,USD,carry,0
2011-06-23,USD,carry,0
2011-06-24,USD,carry,0
2011-06-27,USD,carry,0
2011-06-28,USD,carry,0
2011-06-29,USD,carry,0
2011-06-30,USD,carry,0
2011-07-01,USD,carry,0
2011-07-04,USD,carry,0
2011-07-05,USD,carry,0
2011-07-06,USD,carry,0
2011-07-07,USD,carry,0
2011-07-08,USD,carry,0
2011-07-11,USD,carry,0
2011-07-12,USD,carry,0
2011-07-13,USD,carry,0
2011-07-14,USD,carry,0
2011-07-15,USD,carry,0
2011-07-18,USD,carry,0
2011-07-19,USD,carry,0
2011-07-20,USD,carry,0
2011-07-21,USD,carry,0
2011-07-22,USD,carry,0
2011-07-25,USD,carry,0
2011-07-26,USD,carry,0
2011-07-27,USD,carry,0
2011-07-28,USD,carry,0
2011-07-29,USD,carry,0
2011-08-01,USD,carry,0
2011-08-02,USD,carry,0
2011-08-03,USD,carry,0
2011-08-04,USD,carry,0
2011-08-05,USD,carry,0
2011-08-08,USD,carry,0
2011-08-09,USD,carry,0
2011-08-10,USD,carry,0
2011-08-11,USD,carry,0
2011-08-12,USD,carry,0
2011-08-15,USD,carry,0
2011-08-16,USD,carry,0
2011-08-17,USD,carry,0
2011-08-18,USD,carry,0
2011-08-19,USD,carry,0
2011-08-22,USD,carry,0
2011-08-23,USD,carry,0
2011-08-24,USD,carry,0
2011-08-25,USD,carry,0
2011-08-26,USD,carry,0
2011-08-29,USD,carry,0
2011-08-30,USD,carry,0
2011-08-31,USD,carry,0
2011-09-01,USD,carry,0
2011-09-02,USD,carry,0
2011-09-05,USD,carry,0
2011-09-06,USD,carry,0
2011-09-07,USD,carry,0
2011-09-08,USD,carry,0
2011-09-09,USD,carry,0
2011-09-12,USD,carry,0
2011-09-13,USD,carry,0
2011-09-14,USD,carry,0
2011-09-15,USD,carry,0
2011-09-16,USD,carry,0
2011-09-19,USD,carry,0
2011-09-20,USD,carry,0
2011-09-21,USD,carry,0
2011-09-22,USD,carry,0
2011-09-23,USD,carry,0
2011-09-26,USD,carry,0
2011-09-27,USD,carry,0
2011-09-28,USD,carry,0
2011-09-29,USD,carry,0
2011-09-30,USD,carry,0
2011-10-03,USD,carry,0
2011-10-04,USD,carry,0
2011-10-05,USD,carry,0
2011-10-06,USD,carry,0
2011-10-07,USD,carry,0
2011-10-10,USD,carry,0
2011-10-11,USD,carry,0
2011-10-12,USD,carry,0
2011-10-13,USD,carry,0
2011-10-14,USD,carry,0
2011-10-17,USD,carry,0
2011-10-18,USD,carry,0
2011-10-19,USD,carry,0
2011-10-20,USD,carry,0
2011-10-21,USD,carry,0
2011-10-24,USD,carry,0
2011-10-25,USD,carry,0
2011-10-26,USD,carry,0
2011-10-27,USD,carry,0
2011-10-28,USD,carry,0
2011-10-31,USD,carry,0
2011-11-01,USD,carry,0
2011-11-02,USD,carry,0
2011-11-03,USD,carry,0
2011-11-04,USD,carry,0
2011-11-07,USD,carry,0
2011-11-08,USD,carry,0
2011-11-09,USD,carry,0
2011-11-10,USD,carry,0
2011-11-11,USD,carry,0
2011-11-14,USD,carry,0
2011-11-15,USD,carry,0
2011-11-16,USD,carry,0
2011-11-17,USD,carry,0
2011-11-18,USD,carry,0
2011-11-21,USD,carry,0
2011-11-22,USD,carry,0
2011-11-23,USD,carry,0
2011-11-24,USD,carry,0
2011-11-25,USD,carry,0
2011-11-28,USD,carry,0
2011-11-29,USD,carry,0
2011-11-30,USD,carry,0
2011-12-01,USD,carry,0
2011-12-02,USD,carry,0
2011-12-05,USD,carry,0
2011-12-06,USD,carry,0
2011-12-07,USD,carry,0
2011-12-08,USD,carry,0
2011-12-09,USD,carry,0
2011-12-12,USD,carry,0
2011-12-13,USD,carry,0
2011-12-14,USD,carry,0
2011-12-15,USD,carry,0
2011-12-16,USD,carry,0
2011-12-19,USD,carry,0
2011-12-20,USD,carry,0
2011-12-21,USD,carry,0
2011-12-22,USD,carry,0
2011-12-23,USD,carry,0
2011-12-26,USD,carry,0
2011-12-27,USD,carry,0
2011-12-28,USD,carry,0
2011-12-29,USD,carry,0
2011-12-30,USD,carry,0
2012-01-02,USD,carry,0
2012-01-03,USD,carry,0
2012-01-04,USD,carry,0
2012-01-05,USD,carry,0
2012-01-06,USD,carry,0
2012-01-09,USD,carry,0
2012-01-10,USD,carry,0
2012-01-11,USD,carry,0
2012-01-12,USD,carry,0
2012-01-13,USD,carry,0
2012-01-16,USD,carry,0
2012-01-17,USD,carry,0
2012-01-18,USD,carry,0
2012-01-19,USD,carry,0
2012-01-20,USD,carry,0
2012-01-23,USD,carry,0
2012-01-24,USD,carry,0
2012-01-25,USD,carry,0
2012-01-26,USD,carry,0
2012-01-27,USD,carry,0
2012-01-30,USD,carry,0
2012-01-31,USD,carry,0
2012-02-01,USD,carry,0
2012-02-02,USD,carry,0
2012-02-03,USD,carry,0
2012-02-06,USD,carry,0
2012-02-07,USD,carry,0
2012-02-08,USD,carry,0
2012-02-09,USD,carry,0
2012-02-10,USD,carry,0
2012-02-13,USD,carry,0
2012-02-14,USD,carry,0
2012-02-15,USD,carry,0
2012-02-16,USD,carry,0
2012-02-17,USD,carry,0
2012-02-20,USD,carry,0
2012-02-21,USD,carry,0
2012-02-22,USD,carry,0
2012-02-23,USD,carry,0
2012-02-24,USD,carry,0
2012-02-27,USD,carry,0
2012-02-28,USD,carry,0
2012-02-29,USD,carry,0
2012-03-01,USD,carry,0
2012-03-02,USD,carry,0
2012-03-05,USD,carry,0
2012-03-06,USD,carry,0
2012-03-07,USD,carry,0
2012-03-08,USD,carry,0
2012-03-09,USD,carry,0
2012-03-12,USD,carry,0
2012-03-13,USD,carry,0
2012-03-14,USD,carry,0
2012-03-15,USD,carry,0
2012-03-16,USD,carry,0
2012-03-19,USD,carry,0
2012-03-20,USD,carry,0
2012-03-21,USD,carry,0
2012-03-22,USD,carry,0
2012-03-23,USD,carry,0
2012-03-26,USD,carry,0
2012-03-27,USD,carry,0
2012-03-28,USD,carry,0
2012-03-29,USD,carry,0
2012-03-30,USD,carry,0
2012-04-02,USD,carry,0
2012-04-03,USD,carry,0
2012-04-04,USD,carry,0
2012-04-05,USD,carry,0
2012-04-06,USD,carry,0
2012-04-09,USD,carry,0
2012-04-10,USD,carry,0
2012-04-11,USD,carry,0
2012-04-12,USD,carry,0
2012-04-13,USD,carry,0
2012-04-16,USD,carry,0
2012-04-17,USD,carry,0
2012-04-18,USD,carry,0
2012-04-19,USD,carry,0
2012-04-20,USD,carry,0
2012-04-23,USD,carry,0
2012-04-24,USD,carry,0
2012-04-25,USD,carry,0
2012-04-26,USD,carry,0
2012-04-27,USD,carry,0
2012-04-30,USD,carry,0
2012-05-01,USD,carry,0
2012-05-02,USD,carry,0
2012-05-03,USD,carry,0
2012-05-04,USD,carry,0
2012-05-07,USD,carry,0
2012-05-08,USD,carry,0
2012-05-09,USD,carry,0
2012-05-10,USD,carry,0
2012-05-11,USD,carry,0
2012-05-14,USD,carry,0
2012-05-15,USD,carry,0
2012-05-16,USD,carry,0
2012-05-17,USD,carry,0
2012-05-18,USD,carry,0
2012-05-21,USD,carry,0
2012-05-22,USD,carry,0
2012-05-23,USD,carry,0
2012-05-24,USD,carry,0
2012-05-25,USD,carry,0
2012-05-28,USD,carry,0
2012-05-29,USD,carry,0
2012-05-30,USD,carry,0
2012-05-31,USD,carry,0
2012-06-01,USD,carry,0
2012-06-04,USD,carry,0
2012-06-05,USD,carry,0
2012-06-06,USD,carry,0
2012-06-07,USD,carry,0
2012-06-08,USD,carry,0
2012-06-11,USD,carry,0
2012-06-12,USD,carry,0
2012-06-13,USD,carry,0
2012-06-14,USD,carry,0
2012-06-15,USD,carry,0
2012-06-18,USD,carry,0
2012-06-19,USD,carry,0
2012-06-20,USD,carry,0
2012-06-21,USD,carry,0
2012-06-22,USD,carry,0
2012-06-25,USD,carry,0
2012-06-26,USD,carry,0
2012-06-27,USD,carry,0
2012-06-28,USD,carry,0
2012-06-29,USD,carry,0
2012-07-02,USD,carry,0
2012-07-03,USD,carry,0
2012-07-04,USD,carry,0
2012-07-05,USD,carry,0
2012-07-06,USD,carry,0
2012-07-09,USD,carry,0
2012-07-10,USD,carry,0
2012-07-11,USD,carry,0
2012-07-12,USD,carry,0
2012-07-13,USD,carry,0
2012-07-16,USD,carry,0
2012-07-17,USD,carry,0
2012-07-18,USD,carry,0
2012-07-19,USD,carry,0
2012-07-20,USD,carry,0
2012-07-23,USD,carry,0
2012-07-24,USD,carry,0
2012-07-25,USD,carry,0
2012-07-26,USD,carry,0
2012-07-27,USD,carry,0
2012-07-30,USD,carry,0
2012-07-31,USD,carry,0
2012-08-01,USD,carry,0
2012-08-02,USD,carry,0
2012-08-03,USD,carry,0
2012-08-06,USD,carry,0
2012-08-07,USD,carry,0
2012-08-08,USD,carry,0
2012-08-09,USD,carry,0
2012-08-10,USD,carry,0
2012-08-13,USD,carry,0
2012-08-14,USD,carry,0
2012-08-15,USD,carry,0
2012-08-16,USD,carry,0
2012-08-17,USD,carry,0
2012-08-20,USD,carry,0
2012-08-21,USD,carry,0
2012-08-22,USD,carry,0
2012-08-23,USD,carry,0
2012-08-24,USD,carry,0
2012-08-27,USD,carry,0
2012-08-28,USD,carry,0
2012-08-29,USD,carry,0
2012-08-30,USD,carry,0
2012-08-31,USD,carry,0
2012-09-03,USD,carry,0
2012-09-04,USD,carry,0
2012-09-05,USD,carry,0
2012-09-06,USD,carry,0
2012-09-07,USD,carry,0
2012-09-10,USD,carry,0
2012-09-11,USD,carry,0
2012-09-12,USD,carry,0
2012-09-13,USD,carry,0
2012-09-14,USD,carry,0
2012-09-17,USD,carry,0
2012-09-18,USD,carry,0
2012-09-19,USD,carry,0
2012-09-20,USD,carry,0
2012-09-21,USD,carry,0
2012-09-24,USD,carry,0
2012-09-25,USD,carry,0
2012-09-26,USD,carry,0
2012-09-27,USD,carry,0
2012-09-28,USD,carry,0
2012-10-01,USD,carry,0
2012-10-02,USD,carry,0
2012-10-03,USD,carry,0
2012-10-04,USD,carry,0
2012-10-05,USD,carry,0
2012-10-08,USD,carry,0
2012-10-09,USD,carry,0
2012-10-10,USD,carry,0
2012-10-11,USD,carry,0
2012-10-12,USD,carry,0
2012-10-15,USD,carry,0
2012-10-16,USD,carry,0
2012-10-17,USD,carry,0
2012-10-18,USD,carry,0
2012-10-19,USD,carry,0
2012-10-22,USD,carry,0
2012-10-23,USD,carry,0
2012-10-24,USD,carry,0
2012-10-25,USD,carry,0
2012-10-26,USD,carry,0
2012-10-29,USD,carry,0
2012-10-30,USD,carry,0
2012-10-31,USD,carry,0
2012-11-01,USD,carry,0
2012-11-02,USD,carry,0
2012-11-05,USD,carry,0
2012-11-06,USD,carry,0
2012-11-07,USD,carry,0
2012-11-08,USD,carry,0
2012-11-09,USD,carry,0
2012-11-12,USD,carry,0
2012-11-13,USD,carry,0
2012-11-14,USD,carry,0
2012-11-15,USD,carry,0
2012-11-16,USD,carry,0
2012-11-19,USD,carry,0
2012-11-20,USD,carry,0
2012-11-21,USD,carry,0
2012-11-22,USD,carry,0
2012-11-23,USD,carry,0
2012-11-26,USD,carry,0
2012-11-27,USD,carry,0
2012-11-28,USD,carry,0
2012-11-29,USD,carry,0
2012-11-30,USD,carry,0
2012-12-03,USD,carry,0
2012-12-04,USD,carry,0
2012-12-05,USD,carry,0
2012-12-06,USD,carry,0
2012-12-07,USD,carry,0
2012-12-10,USD,carry,0
2012-12-11,USD,carry,0
2012-12-12,USD,carry,0
2012-12-13,USD,carry,0
2012-12-14,USD,carry,0
2012-12-17,USD,carry,0
2012-12-18,USD,carry,0
2012-12-19,USD,carry,0
2012-12-20,USD,carry,0
2012-12-21,USD,carry,0
2012-12-24,USD,carry,0
2012-12-25,USD,carry,0
2012-12-26,USD,carry,0
2012-12-27,USD,carry,0
2012-12-28,USD,carry,0
2012-12-31,USD,carry,0
2013-01-01,USD,carry,0
2013-01-02,USD,carry,0
2013-01-03,USD,carry,0
2013-01-04,USD,carry,0
2013-01-07,USD,carry,0
2013-01-08,USD,carry,0
2013-01-09,USD,carry,0
2013-01-10,USD,carry,0
2013-01-11,USD,carry,0
2013-01-14,USD,carry,0
2013-01-15,USD,carry,0
2013-01-16,USD,carry,0
2013-01-17,USD,carry,0
2013-01-18,USD,carry,0
2013-01-21,USD,carry,0
2013-01-22,USD,carry,0
2013-01-23,USD,carry,0
2013-01-24,USD,carry,0
2013-01-25,USD,carry,0
2013-01-28,USD,carry,0
2013-01-29,USD,carry,0
2013-01-30,USD,carry,0
2013-01-31,USD,carry,0
2013-02-01,USD,carry,0
2013-02-04,USD,carry,0
2013-02-05,USD,carry,0
2013-02-06,USD,carry,0
2013-02-07,USD,carry,0
2013-02-08,USD,carry,0
2013-02-11,USD,carry,0
2013-02-12,USD,carry,0
2013-02-13,USD,carry,0
2013-02-14,USD,carry,0
2013-02-15,USD,carry,0
2013-02-18,USD,carry,0
2013-02-19,USD,carry,0
2013-02-20,USD,carry,0
2013-02-21,USD,carry,0
2013-02-22,USD,carry,0
2013-02-25,USD,carry,0
2013-02-26,USD,carry,0
2013-02-27,USD,carry,0
2013-02-28,USD,carry,0
2013-03-01,USD,carry,0
2013-03-04,USD,carry,0
2013-03-05,USD,carry,0
2013-03-06,USD,carry,0
2013-03-07,USD,carry,0
2013-03-08,USD,carry,0
2013-03-11,USD,carry,0
2013-03-12,USD,carry,0
2013-03-13,USD,carry,0
2013-03-14,USD,carry,0
2013-03-15,USD,carry,0
2013-03-18,USD,carry,0
2013-03-19,USD,carry,0
2013-03-20,USD,carry,0
2013-03-21,USD,carry,0
2013-03-22,USD,carry,0
2013-03-25,USD,carry,0
2013-03-26,USD,carry,0
2013-03-27,USD,carry,0
2013-03-28,USD,carry,0
2013-03-29,USD,carry,0
2013-04-01,USD,carry,0
2013-04-02,USD,carry,0
2013-04-03,USD,carry,0
2013-04-04,USD,carry,0
2013-04-05,USD,carry,0
2013-04-08,USD,carry,0
2013-04-09,USD,carry,0
2013-04-10,USD,carry,0
2013-04-11,USD,carry,0
2013-04-12,USD,carry,0
2013-04-15,USD,carry,0
2013-04-16,USD,carry,0
2013-04-17,USD,carry,0
2013-04-18,USD,carry,0
2013-04-19,USD,carry,0
2013-04-22,USD,carry,0
2013-04-23,USD,carry,0
2013-04-24,USD,carry,0
2013-04-25,USD,carry,0
2013-04-26,USD,carry,0
2013-04-29,USD,carry,0
2013-04-30,USD,carry,0
2013-05-01,USD,carry,0
2013-05-02,USD,carry,0
2013-05-03,USD,carry,0
2013-05-06,USD,carry,0
2013-05-07,USD,carry,0
2013-05-08,USD,carry,0
2013-05-09,USD,carry,0
2013-05-10,USD,carry,0
2013-05-13,USD,carry,0
2013-05-14,USD,carry,0
2013-05-15,USD,carry,0
2013-05-16,USD,carry,0
2013-05-17,USD,carry,0
2013-05-20,USD,carry,0
2013-05-21,USD,carry,0
2013-05-22,USD,carry,0
2013-05-23,USD,carry,0
2013-05-24,USD,carry,0
2013-05-27,USD,carry,0
2013-05-28,USD,carry,0
2013-05-29,USD,carry,0
2013-05-30,USD,carry,0
2013-05-31,USD,carry,0
2013-06-03,USD,carry,0
2013-06-04,USD,carry,0
2013-06-05,USD,carry,0
2013-06-06,USD,carry,0
2013-06-07,USD,carry,0
2013-06-10,USD,carry,0
2013-06-11,USD,carry,0
2013-06-12,USD,carry,0
2013-06-13,USD,carry,0
2013-06-14,USD,carry,0
2013-06-17,USD,carry,0
2013-06-18,USD,carry,0
2013-06-19,USD,carry,0
2013-06-20,USD,carry,0
2013-06-21,USD,carry,0
2013-06-24,USD,carry,0
2013-06-25,USD,carry,0
2013-06-26,USD,carry,0
2013-06-27,USD,carry,0
2013-06-28,USD,carry,0
2013-07-01,USD,carry,0
2013-07-02,USD,carry,0
2013-07-03,USD,carry,0
2013-07-04,USD,carry,0
2013-07-05,USD,carry,0
2013-07-08,USD,carry,0
2013-07-09,USD,carry,0
2013-07-10,USD,carry,0
2013-07-11,USD,carry,0
2013-07-12,USD,carry,0
2013-07-15,USD,carry,0
2013-07-16,USD,carry,0
2013-07-17,USD,carry,0
2013-07-18,USD,carry,0
2013-07-19,USD,carry,0
2013-07-22,USD,carry,0
2013-07-23,USD,carry,0
2013-07-24,USD,carry,0
2013-07-25,USD,carry,0
2013-07-26,USD,carry,0
2013-07-29,USD,carry,0
2013-07-30,USD,carry,0
2013-07-31,USD,carry,0
2013-08-01,USD,carry,0
2013-08-02,USD,carry,0
2013-08-05,USD,carry,0
2013-08-06,USD,carry,0
2013-08-07,USD,carry,0
2013-08-08,USD,carry,0
2013-08-09,USD,carry,0
2013-08-12,USD,carry,0
2013-08-13,USD,carry,0
2013-08-14,USD,carry,0
2013-08-15,USD,carry,0
2013-08-16,USD,carry,0
2013-08-19,USD,carry,0
2013-08-20,USD,carry,0
2013-08-21,USD,carry,0
2013-08-22,USD,carry,0
2013-08-23,USD,carry,0
2013-08-26,USD,carry,0
2013-08-27,USD,carry,0
2013-08-28,USD,carry,0
2013-08-29,USD,carry,0
2013-08-30,USD,carry,0
2013-09-02,USD,carry,0
2013-09-03,USD,carry,0
2013-09-04,USD,carry,0
2013-09-05,USD,carry,0
2013-09-06,USD,carry,0
2013-09-09,USD,carry,0
2013-09-10,USD,carry,0
2013-09-11,USD,carry,0
2013-09-12,USD,carry,0
2013-09-13,USD,carry,0
2013-09-16,USD,carry,0
2013-09-17,USD,carry,0
2013-09-18,USD,carry,0
2013-09-19,USD,carry,0
2013-09-20,USD,carry,0
2013-09-23,USD,carry,0
2013-09-24,USD,carry,0
2013-09-25,USD,carry,0
2013-09-26,USD,carry,0
2013-09-27,USD,carry,0
2013-09-30,USD,carry,0
2013-10-01,USD,carry,0
2013-10-02,USD,carry,0
2013-10-03,USD,carry,0
2013-10-04,USD,carry,0
2013-10-07,USD,carry,0
2013-10-08,USD,carry,0
2013-10-09,USD,carry,0
2013-10-10,USD,carry,0
2013-10-11,USD,carry,0
2013-10-14,USD,carry,0
2013-10-15,USD,carry,0
2013-10-16,USD,carry,0
2013-10-17,USD,carry,0
2013-10-18,USD,carry,0
2013-10-21,USD,carry,0
2013-10-22,USD,carry,0
2013-10-23,USD,carry,0
2013-10-24,USD,carry,0
2013-10-25,USD,carry,0
2013-10-28,USD,carry,0
2013-10-29,USD,carry,0
2013-10-30,USD,carry,0
2013-10-31,USD,carry,0
2013-11-01,USD,carry,0
2013-11-04,USD,carry,0
